cysA.aln,0.0088163047299562
rimK.aln,0.0043454769655826946
yigI.aln,0.004686251614132675
group_3986.aln,0.01014988521504812
rsmB.aln,0.02836200231306601
rdgC.aln,0.0031142648850509954
rpmA.aln,0.0
ytfT.aln,0.007239786073480179
cysS.aln,0.011994243757908632
group_3111.aln,0.0
mdtA_1.aln,0.01111495524251533
trxA_1.aln,0.0018129381472280523
lsrF_2.aln,0.011114569684594004
slmA.aln,0.005819144721747167
panS.aln,0.008818734433509676
hycA_1~~~hycA_2~~~hycA.aln,0.046910033512502475
cbiL.aln,0.011715212863760524
group_4013.aln,0.03979646456537214
sotB_1.aln,0.005135652856923172
group_1095.aln,0.008097120189724593
cdh.aln,0.00901833174490546
group_844.aln,0.013155304858550534
xylH_2.aln,0.004735144305676835
cadC.aln,0.0063142271925047755
ulaA_3.aln,0.015097317257363838
azoR_2.aln,0.010263594125965367
gltJ_1.aln,0.008407296013057616
ycgM.aln,0.006025273191745463
astA_1.aln,0.008288423176469944
rsmE.aln,0.0046718874164888395
srkA.aln,0.004637882767364966
yhhJ.aln,0.015136446280126784
fruK.aln,0.010061981550299318
yjbR.aln,0.002901364408822399
group_1214.aln,0.006238111192209737
gntU.aln,0.00669624683858564
gluQ.aln,0.004701061535726369
gcvP.aln,0.010888379487393475
modF.aln,0.009116718039781481
pobA.aln,0.0070766786738573634
artJ_1.aln,0.004238532826134145
mnmC.aln,0.008006449213768493
group_3478.aln,0.0
yijD.aln,0.0005317891165492148
ynfM.aln,0.006998653529891163
group_130.aln,0.008434740110978972
group_4288.aln,0.05565718182814258
cusF_1~~~cusF.aln,0.06081079577291139
fepA_1.aln,0.010356526127568107
bepA_1.aln,0.009541894525290725
group_2579.aln,0.0052062485486792836
group_3915.aln,0.00925794740762893
sucA.aln,0.004866851647470022
group_741.aln,0.0075410901561937015
celA_4.aln,0.002761272613904879
group_3218.aln,0.008541625358387121
group_1325.aln,0.009803186994733685
epmB.aln,0.03084211497087083
trpB.aln,0.005925252369819825
murQ_2.aln,0.007436981734396481
dmsC_2.aln,0.005061396851577085
ugpQ.aln,0.010222131542900094
wecF.aln,0.01254336335175613
rbsC_9.aln,0.011615012138387743
yiaW.aln,0.0033988458969808964
group_2025.aln,0.002252508822731935
crgA_5~~~crgA_4~~~crgA_1.aln,0.03235348352364911
nagB.aln,0.005195929361876117
yadH.aln,0.01303532779591059
group_1439.aln,0.008799409161191651
fimD_5~~~fimD_1.aln,0.012533455992116057
dinF.aln,0.013267589164389559
group_4104.aln,0.14518861808129904
group_4209.aln,0.01074835804255939
ppnP.aln,0.005479149004940093
tdcE.aln,0.009930919910360556
deoA.aln,0.009018487049328167
ygaZ_1.aln,0.005351128877880527
mak_1.aln,0.005180582196689252
iolS_1~~~yajO_4.aln,0.4354548863773354
ppdD.aln,0.0033725524370725726
pspD.aln,0.0008741738902178874
guaA.aln,0.009116292696858869
livH_2.aln,0.1661888801857478
kefC_2.aln,0.0033137626496512313
nanE.aln,0.01249886001844623
dxr.aln,0.004932963913160486
group_527.aln,0.005472099889764966
group_2461.aln,0.011878122746569039
menH_3.aln,0.006647801044137111
lsrD_3.aln,0.008138241676243182
rnhB.aln,0.0019738217911024125
metI_4.aln,0.006408911637089885
rhaR_6.aln,0.006996365044567284
amn.aln,0.006877673321174842
pykF.aln,0.004392652554138207
rbsB_3.aln,0.007105081507666414
mdtC_2~~~mdtC_1~~~mdtC.aln,0.1258643495745057
mglB.aln,0.005487013729086063
capC.aln,0.005172254365372176
entB.aln,0.019850363911665062
pgrR_3~~~pgrR_2~~~pgrR_4.aln,0.1617773629800017
ybhN.aln,0.005845648387203129
group_3671.aln,0.010709062542436901
rutB_1.aln,0.008263158140314688
group_287.aln,0.0075912415746168995
ulaC_3~~~ulaC_2~~~ulaC_1.aln,0.023628317521614657
crr.aln,0.003301825040912083
group_4677.aln,0.03149462182775695
licC_7.aln,0.004149737900971218
slyA_3.aln,0.0011193395619875915
metN_3.aln,0.007194413626019229
pbpC.aln,0.011850286794575171
fucK.aln,0.013599205005130989
ydeP.aln,0.009019333902083709
ftsN.aln,0.0027920798195106
mtlR.aln,0.003165765850758585
group_806.aln,0.00831980731700194
pduV.aln,0.023369238861409954
hemB_1.aln,0.006105507619981632
group_1367.aln,0.006252387816394525
yicL.aln,0.007283717725625649
pyrF.aln,0.003701060493893119
lacF.aln,0.0029457989125610913
rapZ.aln,0.010001146832348142
group_127.aln,0.008721127962615267
cysQ.aln,0.008384345003873181
yqhD.aln,0.005936989459652336
rplK.aln,0.0011349946607566487
iraM.aln,0.004851574893428107
maeB.aln,0.010308197458824013
group_3314.aln,0.0
cyaY.aln,0.0042402575945938705
ytfQ.aln,0.010231256687341653
group_4299.aln,0.13250644500091768
hflC.aln,0.00471449231140448
fabR.aln,0.0028294176860332206
ilvI.aln,0.003158233313303307
opgE.aln,0.005292627643107919
group_2567.aln,0.0031230634767847407
def_1.aln,0.008536971732487296
glnQ_2~~~gluA.aln,0.09310411544303084
lolA.aln,0.0041146856342371
rplM.aln,0.0
gdhA_2~~~gdhA_3.aln,0.0483761846932883
frlB.aln,0.006046984377352646
group_4098.aln,0.004514284881523495
rplE_1~~~rplE_2~~~rplE.aln,0.04462902145979617
nudK_1.aln,0.007812767897456616
mreB.aln,0.001540292688083727
mrdA.aln,0.005417028709801446
tcyJ_2~~~tcyJ_1.aln,0.09399167721770132
group_2298.aln,0.0030959489269260405
group_4090.aln,0.010416230127032917
metQ_4.aln,0.010173363842645038
oppC_2~~~gsiD_3.aln,0.056371110706839846
nudB.aln,0.0037664442843342552
ugd.aln,0.03587140772586694
sucB.aln,0.011093805195015644
mutY.aln,0.010565428904210274
namA.aln,0.05787447316794569
rbsB_2.aln,0.008568566190147417
group_4155.aln,0.06246505881557801
btsT.aln,0.02214815866846732
hypD.aln,0.04609164318069428
fkpA.aln,0.0066730679649899816
lepA.aln,0.004081128047339341
ubiH.aln,0.008925491374022496
trmA.aln,0.005478666613051779
group_1140.aln,0.008129507521376783
dmlR_4.aln,0.04940376706824481
eutL.aln,0.005549319031712154
livH_1.aln,0.0046504467430633105
kdsD.aln,0.004214082987100939
ecpC.aln,0.018419103193435635
ynjC.aln,0.012921456956874343
btuF_3.aln,0.018929998676567535
rbsA_2~~~ettA_1~~~rbsA_1.aln,0.04871076986363292
rsgA.aln,0.004396308692952162
smoE_1.aln,0.009801410821123744
pglJ.aln,0.014902890204418078
galU.aln,0.002038212216608243
rutD.aln,0.008623273422040625
group_3933.aln,0.010072442366353344
hscA.aln,0.0040576748806931875
yafP_2.aln,0.012523499749795814
pduU.aln,0.0065802988194512205
group_536.aln,0.007364755146100112
group_661.aln,0.0033008511595634593
glk.aln,0.005696744290688658
catD.aln,0.009937029578643066
vdcD.aln,0.0
group_2734.aln,0.009344732400009563
gcvA_4.aln,0.012705635049028344
licC_6.aln,0.004086959856952633
ibpB_1.aln,0.007362003031507382
bcsA_1~~~acsAB_2~~~acsAB.aln,0.23932293616712208
guaD_1.aln,0.017149385012083428
yciE_1.aln,0.004701274057541732
rcsC_4.aln,0.005123729205564087
paaA.aln,0.010324300023461732
putA.aln,0.007983212458099628
phoB.aln,0.012486540295656469
ybaK.aln,0.004960374140708476
group_876.aln,0.011771502818189233
mukB_1~~~mukB_2~~~mukB.aln,0.08918354280306644
group_267.aln,0.004019803328791631
group_2271.aln,0.005034536420763813
rpsE.aln,0.0010038418318236667
ygiW_1~~~ygiW_2.aln,0.012830049979812571
trhO.aln,0.007771903513019028
yccA.aln,0.006595486432062211
paaF.aln,0.01847529596070389
iolT.aln,0.0052137864907978995
lpoA_2~~~lpoA_1~~~lpoA.aln,0.04962445523738778
ytfP.aln,0.0021458506273701787
nnr.aln,0.012944482165198801
pduA.aln,0.0
rplD.aln,0.0006318286533257998
yeaR_2.aln,0.0068855412500452295
yfcD.aln,0.0029774439829551463
pntB.aln,0.00567288135427737
exuT_4.aln,0.003996949786416934
nlpA.aln,0.009743254064167015
btuF_1.aln,0.005315377247884306
group_3325.aln,0.010403301870343587
acrE.aln,0.007140809895978877
atpF.aln,0.0008129260380370163
group_229.aln,0.006944494216685722
eutQ.aln,0.010855133424202443
rlmH.aln,0.01871725901295094
group_4617.aln,0.18541617683441572
group_2975.aln,0.002826486630926332
group_2460.aln,0.010991140398992922
iscX.aln,0.015914106247821615
barA.aln,0.003951975161836174
ycdY.aln,0.009942120687491143
cmoA.aln,0.006151241547484277
qseC_1~~~qseC_2~~~qseC.aln,0.056602712488846935
group_312.aln,0.00673569670033755
glnK.aln,0.0014363206768867323
malS_1~~~malS~~~malS_2.aln,0.09447277745395602
potD.aln,0.003350070911420627
group_465.aln,0.00380572444618653
pucI.aln,0.01583003055007988
pgrR_1.aln,0.01586365140654107
cysT.aln,0.007211458662684233
rlmL.aln,0.0052575492833712425
ddrA.aln,0.007792101018195204
queD.aln,0.0071675071907667575
group_4068.aln,0.004349345505379613
speG.aln,0.003474604840295004
fhuC_2.aln,0.012056944482515375
patA.aln,0.01414962171161672
fimC_1~~~fimC_2.aln,0.06935115435289577
prmB.aln,0.01791973453824862
yciO.aln,0.008453910222114551
rsmG.aln,0.002137651495980221
mltG.aln,0.003373533625879003
trmL_1~~~trmL_2.aln,0.029018514944879076
asnB.aln,0.0049471725993981705
yhhT_1.aln,0.05038237468132911
mprA.aln,0.001725146142236416
cbiG.aln,0.0070735256252474924
group_2242.aln,0.0028156062099233456
mutL.aln,0.008192125134389737
group_4435.aln,0.02169428436574963
groEL.aln,0.008061776595619722
lptC.aln,0.0011777027628859715
mntB_1.aln,0.005813230799029927
pdhR.aln,0.002579809390915356
tomB.aln,0.0005105175518872462
metE_1~~~metE_2~~~metE.aln,0.052833128791481776
group_2538.aln,0.005552427427269075
lolE.aln,0.007309297024771656
group_4681.aln,0.08013882727239413
rpsI.aln,0.0
aceE.aln,0.001385011692662309
group_1368.aln,0.003644395224687658
baeS_2~~~baeS_1~~~baeS.aln,0.09590834165682999
talB_1.aln,0.0023348139435875595
pdxI.aln,0.008253549292424991
drpB.aln,0.002625242788803942
yhaH.aln,0.024534176117206635
hisD.aln,0.018225030571814498
entE.aln,0.022785162720200067
yggX.aln,0.0
mltF_2.aln,0.007598102933689764
cirA_1~~~cirA.aln,0.00995796008418629
group_2216.aln,0.010293943394550763
pcaF.aln,0.01106881248949067
phnI.aln,0.00981098132527128
glnA.aln,0.001240215867600268
ftsI_1.aln,0.005752072760862304
yhbO.aln,0.0030509382822795526
group_1876.aln,0.003970704165828167
murG.aln,0.0029953730519382484
hisC_2~~~hisC_1.aln,0.022889452465345933
cysM.aln,0.012852201510752326
yhdE.aln,0.01642771608034465
molA_2~~~molA_1~~~molA.aln,0.06019473787587143
argI.aln,0.011832236369057869
dapE_2.aln,0.003791554272175708
group_1194.aln,0.010927778692351302
igaA.aln,0.003760989393180974
ddpC_1.aln,0.0167867697264497
osmY.aln,0.0037123758578035304
alsT.aln,0.005873027597511836
gph.aln,0.004066207892073622
ycgL.aln,0.0019463630655496254
lsrC.aln,0.019718246918598588
group_3964.aln,0.018917108875459186
adh1.aln,0.0067659026221191755
fosA~~~fosA_2~~~fosA_1.aln,0.09750201611607305
galB.aln,0.011349966416901518
abgB.aln,0.01910116464715196
relA.aln,0.06437660383772918
acs.aln,0.0060925949723234915
thrC.aln,0.003142043104834617
ihfB.aln,0.0
ygfX.aln,0.00636576521308004
nagB_1~~~gamA.aln,0.04987267024734324
cstA_2~~~cstA_1~~~cstA.aln,0.13584080825356643
livF_4.aln,0.0101129704629831
dinB.aln,0.00748879603820667
ibpA.aln,0.003411210073071013
nfsB.aln,0.05217278062376196
mutT.aln,0.005790350015312479
group_656.aln,0.0049901941725251095
group_4384.aln,0.035575215124417754
group_3888.aln,0.007478643144770795
lldP.aln,0.006768898715590847
gstB_2.aln,0.014800023513903441
curA.aln,0.018461155008968742
argT.aln,0.03345111280127683
xecA1.aln,0.004756885692528106
fadH.aln,0.012684167041151445
arnD.aln,0.00922455004625037
rlmI_2~~~rlmI_1~~~rlmI.aln,0.04987269690997529
potA_3~~~potA_1.aln,0.02409283656969607
sfaF.aln,0.005656898401819786
nanX.aln,0.08764740945375481
tauA.aln,0.004326426296866835
group_4290.aln,0.01625143796705036
fetA.aln,0.008799699451920015
pdxJ.aln,0.013728691200096147
ydgT.aln,0.0008863151942486914
fabG_6~~~fabG_5.aln,0.027655219892952748
rutC_2.aln,0.008588855301228448
glvR_2.aln,0.01803305440134387
pilC.aln,0.011840637681494081
group_4383.aln,0.005532802040225364
group_4287.aln,0.049503314021719196
pulI.aln,0.009132346861748027
group_1261.aln,0.011326448813052769
pdeN.aln,0.006242675118785198
rluA_1.aln,0.006583388957521029
nagA.aln,0.002383298424775758
galD.aln,0.012931959182084422
group_4478.aln,0.024016080767698244
pmbA.aln,0.009651975129191971
fbpC2.aln,0.017037818563851986
glnL.aln,0.003649680420609818
group_2335.aln,0.0010936435154357573
cscB.aln,0.009299543906579675
yqeG.aln,0.003435525557466537
tdcC_2~~~tdcC_1~~~tdcC.aln,0.05164462200845239
group_271.aln,0.005975386230925895
group_4048.aln,0.04796934545208531
bglA_1.aln,0.00921743615279022
ulaB_1.aln,0.0021716615642317486
hupB.aln,0.0007012603734714921
tqsA.aln,0.006838986630305049
yhaJ_1.aln,0.005459285353225506
oprM_1.aln,0.007108424035324974
lpxD_1.aln,0.005868407121889835
dmlR_3.aln,0.01550621427443692
group_1688.aln,0.00870709263626393
yceF.aln,0.01686771175428114
yfeZ.aln,0.0018231744100456414
malP_5.aln,0.004862445048110831
astE_1.aln,0.019178524257835505
malT_2~~~malT_3.aln,0.048292046084332914
creC.aln,0.005289623477290782
dnaB.aln,0.005098578967576477
ttuB_1.aln,0.01817061836406237
gmhA.aln,0.005275467319337065
fecE.aln,0.007851484525777006
group_2273.aln,0.0044740551656160124
ptxR_2.aln,0.009177670042775303
treR.aln,0.006070311368925028
btuD_1~~~uup_3~~~xylG_2~~~xylG_1.aln,0.09796590386507224
yfeY.aln,0.0022551054955607147
yieH.aln,0.0061778957886012755
bdhA.aln,0.017320086037711093
pulL.aln,0.012316319837247207
glpB.aln,0.009125826375349245
qmcA.aln,0.005829810892792238
ydiJ_2~~~ydiJ_1~~~ydiJ.aln,0.05215251184259286
gcvA_2.aln,0.011350768769993944
fhuA_2~~~fhuA_3~~~fhuA_1.aln,0.14665986683007043
ubiF.aln,0.010495669974313336
guaB.aln,0.007610732792583118
gltR_3.aln,0.0171895939110304
group_4002.aln,0.015609474955557288
yghU.aln,0.008612032524966472
group_2055.aln,0.006202103177449422
purL_2~~~purL_1~~~purL.aln,0.05210671102021104
hsrA_2.aln,0.0035030007915792063
glnQ_1.aln,0.008387312882061132
glnQ_2.aln,0.003924444441176801
bluF_1.aln,0.0031629345351120424
group_2514.aln,0.006891977040529888
rpsJ.aln,0.0
ygeA.aln,0.005691535937407182
dnaC_1.aln,0.002787920698836519
oxyR_4~~~oxyR_5.aln,0.02367065171992164
group_621.aln,0.0100412568391824
group_4441.aln,0.06763998982839721
fumA.aln,0.005124608902849987
group_3261.aln,0.0
ytnP.aln,0.008248204762960013
group_3477.aln,0.006350669881412018
dppD_1.aln,0.01763197410109821
ubiX_1~~~ubiX.aln,0.06988110549987477
cmpB.aln,0.005200100491277146
otnI.aln,0.008062428663834593
eutS.aln,0.00545269405671153
group_2802.aln,0.0014025207469429842
ygbN.aln,0.0038882195816564197
purH.aln,0.008587062152201763
mdtI.aln,0.007484814161497469
cybB.aln,0.005958904068003312
oxyR_6.aln,0.002965622248009788
tsf.aln,0.00086740518965602
pduC.aln,0.007056712886890982
tatB.aln,0.0030696214800243365
rimO.aln,0.006811500157032986
sspB.aln,0.0031546615482988412
rplA.aln,0.0028820782506835613
astD_2.aln,0.005438952512222716
group_4678.aln,0.04012526585315988
secF.aln,0.005721274561782898
cysG_1.aln,0.013149552839783321
plsC.aln,0.0040702000153463895
glpT_2~~~glpT_1.aln,0.057710527901925684
dnaK_2.aln,0.02762233168294328
mhpC.aln,0.007720337255205983
group_4440.aln,0.021082669708047584
mgtE_1.aln,0.01275244725700628
padC.aln,0.0024972166447752298
cynR_1~~~argP_1.aln,0.057239306811521715
group_679.aln,0.013229405438182447
group_4178.aln,0.011437183595688748
eda.aln,0.0044429566948216495
glpG_2~~~glpG_1~~~glpG.aln,0.0541410611187633
groES.aln,0.0
group_2786.aln,0.004931603941538523
sufS.aln,0.006215618776573572
group_4272.aln,0.056862617142301716
yfcJ_2.aln,0.006321011395618399
mltB.aln,0.003191766115442513
lamB_2.aln,0.023750538888961344
bioA.aln,0.010527691118004584
fetB.aln,0.007325349373463481
rpiA.aln,0.005353255501012986
group_3113.aln,0.003656081808069327
group_4495.aln,0.22937574192910648
iolI.aln,0.008680360894190097
group_3631.aln,0.008547868097718517
talB_3~~~talB_4.aln,0.04846753593021163
sbmC_2~~~sbmC_1~~~sbmC.aln,0.05647427559322384
smc~~~smc_1.aln,0.08269184125350736
cmk.aln,0.0026576444305590947
argC.aln,0.01760540898100089
yheS_1.aln,0.012070243513486874
cnoX.aln,0.0045565961379868845
feaB_2~~~feaB_1.aln,0.05550952241142032
pgpB.aln,0.0026746014948456826
argO.aln,0.017799030294690918
group_1516.aln,0.03901089645878871
atpI.aln,0.0
araG_2.aln,0.004923242830632941
cobT_2.aln,0.008944131272779295
por_1.aln,0.011077779037669442
purU.aln,0.006782131061380657
guaD_2.aln,0.010008466096728995
fabG_7.aln,0.00995939779839833
nikC.aln,0.01121093589273376
dkgA.aln,0.00588950437995888
yggR.aln,0.007501558493564132
group_4378.aln,0.018114218325675117
ydbH.aln,0.009416151441879305
entC.aln,0.003951197345716374
group_2383.aln,0.00929690557204973
pyrB.aln,0.005734186473975864
group_2286.aln,0.0039289430472029645
group_2202.aln,0.006034405013635168
metG_1~~~metG_2~~~metG.aln,0.062468347164434286
scoB.aln,0.005624479700015343
gdx.aln,0.0068836569150127445
fabA.aln,0.003791039773314115
hrpA_2~~~hrpA_1~~~hrpA.aln,0.06319255260022577
group_4153.aln,0.011858595178742742
ttuB_3.aln,0.006009190576365973
moaB.aln,0.01260199413900619
tpa.aln,0.013194138082781429
zntR.aln,0.007688635479543149
hcaR.aln,0.005408842905680251
degS.aln,0.02050110916534257
acpH.aln,0.016573892387912962
feoA.aln,0.0
poxB.aln,0.006913033133886333
grxC.aln,0.0007596987379274498
osmE.aln,0.0
pspG.aln,0.010550475133629405
gsiC_2.aln,0.00637382268270893
leuA_2.aln,0.004891833919720056
rcsC_1.aln,0.006523078304019362
cusC_2.aln,0.006123253674853102
dcrB.aln,0.003473598054684074
rplQ.aln,0.0
group_1360.aln,0.0037896628703907717
mdtN.aln,0.004276749704178333
fabG_3.aln,0.007657333888423359
group_4088.aln,0.051304823984532795
fimF.aln,0.010147926131511024
tsgA.aln,0.00637342488077015
tsaR_2.aln,0.002537722106910508
mtlK.aln,0.011803178131160837
macA.aln,0.004750522936649391
dcd.aln,0.00937170892709869
rbbA.aln,0.011668277340528202
yejE.aln,0.010716543799499234
hycI.aln,0.005335074751142535
group_1878.aln,0.011951432582221002
cdd.aln,0.009079968601945246
group_3971.aln,0.04816439509195544
entS.aln,0.013500069343610569
rpsU.aln,0.0
glgB.aln,0.006847398114501292
group_4346.aln,0.029511028531717182
group_1549.aln,0.01155585307293247
acrR_2.aln,0.007405994688001093
occP.aln,0.014034095000556994
glpR_3.aln,0.00949429676536889
ompN_2~~~ompN_1.aln,0.023637881381644
tas.aln,0.004864033848255206
queF.aln,0.009527740528653
bioB.aln,0.0066360746640246274
rcnA~~~rcnA_2~~~rcnA_1.aln,0.08709135990955057
recB_2~~~recB_1~~~recB.aln,0.05527283284099376
yoaA_1~~~yoaA_2~~~yoaA.aln,0.17961662188136743
nhaK.aln,0.0040698591416755215
proA.aln,0.009962768113425105
yceO.aln,0.0027587035200123742
fadJ.aln,0.00860343202860272
yadG.aln,0.003997798853507984
rbsC_6.aln,0.011162283862311198
group_1027.aln,0.02035187806778098
fucA.aln,0.002303220198931243
group_96.aln,0.008172052156142804
ydiK.aln,0.005479176375288317
group_1624.aln,0.009223653107233502
potH.aln,0.005000493610841695
group_483.aln,0.005872639871938175
aroB_2~~~aroB_1~~~aroB.aln,0.04703755200983884
melR.aln,0.008551695029832117
group_1762.aln,0.009383120628183307
group_4370.aln,0.07207288530206284
sacA.aln,0.01230808955094236
ispF.aln,0.005237324345638529
group_3701.aln,0.003197957347971302
group_540.aln,0.009970567686970735
yeeA.aln,0.0071003702004878745
suhB_2.aln,0.008506554996995633
cadB.aln,0.007509746880634555
group_3373.aln,0.0
rpsF.aln,0.00048344465140837714
group_832.aln,0.008886127300143954
lysP.aln,0.0057930616150159405
group_1391.aln,0.011099017802249679
mutM.aln,0.007161022248960963
rhaM.aln,0.01971103413722958
aaeB_2~~~aaeB_3.aln,0.0542004021445182
yhjJ.aln,0.005497449671662748
bamB.aln,0.017647888951070306
yqaA.aln,0.006076743286902758
pdeK.aln,0.012473360819930068
glcR_2.aln,0.008801792998994582
erfK.aln,0.025645577781664368
bcr_1.aln,0.004891899146931942
tus.aln,0.00533305824165927
ecpR_1~~~ecpR_2~~~ecpR.aln,0.051301393636254244
btuC.aln,0.005837615396065487
nasD.aln,0.011315736031224582
group_3070.aln,0.004003713725921453
group_3949.aln,0.004827147917961982
acrF_1~~~acrF_2~~~acrF.aln,0.22340184832171445
hcaT.aln,0.008056990202861151
ppiB.aln,0.013053780996065007
tktB.aln,0.007433405890845778
rpmD.aln,0.0
group_1851.aln,0.005406119813009493
hemW.aln,0.03617528790125118
ureC.aln,0.026897868924153755
moaA.aln,0.012080202279875264
fbp.aln,0.005450111765552888
crp.aln,0.0029151784450168437
chcC2_1~~~chcC1.aln,0.0566495982892748
ratA~~~pasT.aln,0.027127869570179368
group_2913.aln,0.010091647420835879
ddlB.aln,0.0025935995670095333
cat3.aln,0.0077613317359258565
ydcU.aln,0.009201219611473393
group_4195.aln,0.05186796802360883
yhhA.aln,0.013312433015655779
dgaF.aln,0.007434108492650577
purR_1.aln,0.003986796068826938
tenA_1~~~tenA_2.aln,0.015540568889479491
budB.aln,0.02904172522477382
selU.aln,0.011233823362542786
envC.aln,0.008552964070488611
pduM.aln,0.008301750836053064
group_2744.aln,0.004466766093296931
yhcO.aln,0.0031679427052832936
group_4007.aln,0.01294089278437663
ompN_2.aln,0.00415172916106639
group_4534.aln,0.011335885959990695
alx_1~~~alx_2.aln,0.049440879372343656
fabH.aln,0.0033781302090778948
ldcC_1~~~ldcC.aln,0.05851082317046748
bglG.aln,0.005719708135106783
group_880.aln,0.004952761584884704
yafJ.aln,0.0024500956248154856
feaR.aln,0.013362723448971263
setA.aln,0.004987010742088846
group_2914.aln,0.005447957443722043
group_4634.aln,0.018705367835701515
group_2515.aln,0.013311087772690596
nhaA.aln,0.01638980870984412
gabD_2.aln,0.022575417899294827
tolQ.aln,0.0038218101318365436
rsmF.aln,0.004584793313084581
minD.aln,0.0019197379470642685
aceI.aln,0.00041438112977860894
rplC.aln,0.0
darP.aln,0.0073098612173860145
rimM.aln,0.0011594064996262527
group_4086.aln,0.014873423034556955
group_4078.aln,0.024378207695594418
pdxH.aln,0.006275989628231962
group_1611.aln,0.0017476210129158134
queG_2~~~queG_1~~~queG.aln,0.09472201405836476
iscA.aln,0.0
group_4025.aln,0.043663601222796826
smrB.aln,0.00495272424349177
yicJ_2.aln,0.0033288011002019506
nudG.aln,0.006680901559779499
group_2080.aln,0.006543653500627842
gmuD_1.aln,0.0064716094326072475
ybjN.aln,0.004640442712880275
ygiN.aln,0.008080684960400254
fcuA.aln,0.005099761866888583
csbX_1~~~csbX_2.aln,0.0658325737560566
nagK.aln,0.010289303440903229
pgi.aln,0.0019741882402893682
group_4628.aln,0.022485610727156085
yjjV.aln,0.0068164435971419775
modE.aln,0.007001085454053304
fabI.aln,0.000762433967358842
hpaB.aln,0.02146028453325965
ynhG.aln,0.013017461164237302
ppx.aln,0.011286569223952176
lrp_2.aln,0.007759068352514011
moeA.aln,0.011691362999487866
hexR_3.aln,0.004681698095435262
aglB.aln,0.006615581082655421
group_4650.aln,0.056553846438705514
polA.aln,0.005201742567654533
yoaK.aln,0.0
lvr.aln,0.00707137165126958
tssF1_1.aln,0.008166806008415883
lsrA~~~lsrA_1~~~lsrA_2.aln,0.16837838423723417
hemN_2~~~hemN_1~~~hemN.aln,0.11991740768165289
group_1376.aln,0.0052089999665605536
ftsL.aln,0.003384865258273407
group_893.aln,0.007727065836572556
dacC_1~~~dacC_2~~~dacC.aln,0.05037767572141171
lpxK.aln,0.01063433827422637
yfgD.aln,0.005606604812754279
hokA.aln,0.04575195663221406
adhP.aln,0.005601657437329263
glmM.aln,0.005053270886371158
group_4361.aln,0.05414987943783583
group_3095.aln,0.006152678280161583
xylR.aln,0.005758500099112984
group_801.aln,0.00837000143187237
gsiC_5~~~gsiC_4.aln,0.009743111022506686
group_4039.aln,0.018365974332907514
ygaP.aln,0.019169476038934343
recA.aln,0.0077445325181670155
relE~~~relE_1.aln,0.006975244149300876
group_4103.aln,0.011715335514393625
yghA.aln,0.009621942204551948
moaF.aln,0.03732494421585756
group_4045.aln,0.021830081743594514
lpxT_1~~~lpxT_2~~~lpxT.aln,0.046206164285647215
galK.aln,0.022686633615987422
pduK.aln,0.0076657374769384876
cobB.aln,0.01163110365560275
rcsB.aln,0.003872110625384102
bfd.aln,0.0016127805193918495
rimI_2.aln,0.07293453332138877
nanK~~~nagC_2.aln,0.05291535960785081
mdtJ.aln,0.004716102041942878
hiuH.aln,0.042598269656693874
menD.aln,0.007019992759778492
mukF.aln,0.003866512825345737
ompR_2.aln,0.005380670653244205
zwf.aln,0.004911518968940371
group_612.aln,0.0033038074472546194
otnK_2~~~otnK_1~~~otnK.aln,0.05102815797116836
yhhX.aln,0.009056536613361421
gcd.aln,0.0050599742096224636
group_677.aln,0.006621229442082909
yhhS_2~~~yhhS_3~~~yhhS_1.aln,0.08510707039435603
group_303.aln,0.009062539877135112
thiI.aln,0.005864775233555366
cysP_1~~~cysP_2~~~cysP.aln,0.05008483524279514
norG_1.aln,0.01017713963926248
paaB.aln,0.01056746730606172
lacG.aln,0.016185954075687955
hflK.aln,0.0035061970615684014
mug.aln,0.009397994351019609
lysU.aln,0.007386861125085004
lpxM.aln,0.009965463724924678
rutG_2~~~rutG~~~rutG_1.aln,0.1269752885243271
lsrB_2.aln,0.019034576771342324
shiA_1.aln,0.009211922237192626
aroE_3.aln,0.005770742955261577
plsX.aln,0.003550931668970554
group_2078.aln,0.0030450171988023094
group_3960.aln,0.017501794824813753
ompC.aln,0.06244744699641271
pheT_1~~~pheT_2~~~pheT.aln,0.24273234732250024
codA_2~~~codA_1.aln,0.04943884820677188
ynjE.aln,0.0060014212545291485
radD.aln,0.004652412872506387
group_535.aln,0.007365472433441885
accA.aln,0.006307219413525877
ybdG_2.aln,0.014577742555471456
dnaG.aln,0.002269383589137371
amiC_2.aln,0.02050450982367005
atoB_2~~~atoB_3~~~atoB_1.aln,0.17008215759912063
group_662.aln,0.008892973878736204
aceF.aln,0.006306595068415493
hisM.aln,0.010375631513267434
proS_1~~~proS_2.aln,0.007011055202540071
group_4414.aln,0.013729925429830812
rhaS_2~~~rhaS_3~~~rhaS_8.aln,0.02440999888376727
edcC.aln,0.0054752828878349095
pptA.aln,0.026553880018801497
pdeH_1.aln,0.0033266028034797555
group_4400.aln,0.02322958111946021
group_4109.aln,0.09280176156990343
fhuD.aln,0.00589890312385409
licC_3~~~licC_4.aln,0.016042461782136936
ylaC.aln,0.005884486974800881
murR_2.aln,0.0054627671880757974
aspA.aln,0.0062649742022048835
oprB.aln,0.011462316614259489
clsB.aln,0.007050786230864848
