locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOEGCKIF_01305	CDS	1650	dhaK_2	2.7.1.29		Dihydroxyacetone kinase
BOEGCKIF_01306	CDS	777	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
BOEGCKIF_01307	CDS	555	yqjI		COG1695	Transcriptional regulator YqjI
BOEGCKIF_01308	CDS	1380	patA	2.6.1.82	COG4992	Putrescine aminotransferase
BOEGCKIF_01309	CDS	168	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
BOEGCKIF_01310	CDS	888	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
BOEGCKIF_01311	CDS	1002	lsrB_1		COG1879	Autoinducer 2-binding protein LsrB
BOEGCKIF_01312	CDS	999	lsrD_1			Autoinducer 2 import system permease protein LsrD
BOEGCKIF_01313	CDS	1035	lsrC			Autoinducer 2 import system permease protein LsrC
BOEGCKIF_01314	CDS	930	lsrA_1	7.6.2.13		Autoinducer 2 import ATP-binding protein LsrA
BOEGCKIF_01315	CDS	615	lsrA_2	7.6.2.13	COG1129	Autoinducer 2 import ATP-binding protein LsrA
BOEGCKIF_01316	CDS	972	lsrR			Transcriptional regulator LsrR
BOEGCKIF_01317	CDS	1599	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
BOEGCKIF_01318	CDS	2022	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]
BOEGCKIF_01319	CDS	1131	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
BOEGCKIF_01320	CDS	708				hypothetical protein
BOEGCKIF_01321	CDS	603				hypothetical protein
BOEGCKIF_01322	CDS	501	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
BOEGCKIF_01323	CDS	990	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
BOEGCKIF_01324	CDS	972	alx_1		COG0861	Putative membrane-bound redox modulator Alx
BOEGCKIF_01325	CDS	1248	sstT		COG3633	Serine/threonine transporter SstT
BOEGCKIF_01326	CDS	555	ygjV			Inner membrane protein YgjV
BOEGCKIF_01327	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
BOEGCKIF_01328	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
BOEGCKIF_01329	CDS	1302	exuT_1		COG2271	Hexuronate transporter
BOEGCKIF_01330	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
BOEGCKIF_01331	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
BOEGCKIF_01332	CDS	387	mzrA			Modulator protein MzrA
BOEGCKIF_01333	CDS	369	yqjC		COG1422	Protein YqjC
BOEGCKIF_01334	CDS	306	yqjD		COG4575	putative protein YqjD
BOEGCKIF_01335	CDS	399	yqjE		COG5393	Inner membrane protein YqjE
BOEGCKIF_01336	CDS	297				hypothetical protein
BOEGCKIF_01337	CDS	393	yqjF		COG2259	Inner membrane protein YqjF
BOEGCKIF_01338	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
BOEGCKIF_01339	CDS	369	yhaH		COG3152	Inner membrane protein YhaH
BOEGCKIF_01340	CDS	897	yhaJ_2		COG0583	HTH-type transcriptional regulator YhaJ
BOEGCKIF_01341	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
BOEGCKIF_01342	CDS	168				hypothetical protein
BOEGCKIF_01343	CDS	411				hypothetical protein
BOEGCKIF_01344	CDS	465				hypothetical protein
BOEGCKIF_01345	CDS	108				hypothetical protein
BOEGCKIF_01346	CDS	1146	garK_2	2.7.1.165	COG1929	Glycerate 2-kinase
BOEGCKIF_01347	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
BOEGCKIF_01348	CDS	669	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
BOEGCKIF_01349	CDS	1332	garP		COG2271	putative galactarate/D-glucarate transporter GarP
BOEGCKIF_01350	CDS	150				hypothetical protein
BOEGCKIF_01351	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
BOEGCKIF_01352	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BOEGCKIF_01353	CDS	2109	lpoA		COG3107	Penicillin-binding protein activator LpoA
BOEGCKIF_01354	CDS	387				hypothetical protein
BOEGCKIF_01355	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
BOEGCKIF_01356	CDS	576	dolP			Outer membrane lipoprotein DolP
BOEGCKIF_01357	CDS	1041				hypothetical protein
BOEGCKIF_01358	CDS	648				hypothetical protein
BOEGCKIF_01359	CDS	537	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
BOEGCKIF_01360	CDS	444				hypothetical protein
BOEGCKIF_01361	CDS	321				hypothetical protein
BOEGCKIF_01362	CDS	504				hypothetical protein
BOEGCKIF_01363	CDS	525	ubiT			Ubiquinone biosynthesis accessory factor UbiT
BOEGCKIF_01364	CDS	996	ubiU		COG0826	Ubiquinone biosynthesis protein UbiU
BOEGCKIF_01365	CDS	879	ubiV		COG0826	Ubiquinone biosynthesis protein UbiV
BOEGCKIF_01366	CDS	1008	cmoO_1	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
BOEGCKIF_01367	CDS	1245	mtr		COG0814	Tryptophan-specific transport protein
BOEGCKIF_01368	CDS	1932	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
BOEGCKIF_01369	CDS	885	nlpI		COG4785	Lipoprotein NlpI
BOEGCKIF_01370	CDS	2136	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
BOEGCKIF_01371	CDS	270	rpsO		COG0184	Small ribosomal subunit protein uS15
BOEGCKIF_01372	CDS	945	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
BOEGCKIF_01373	CDS	402	rbfA		COG0858	30S ribosome-binding factor
BOEGCKIF_01374	CDS	2691	infB		COG0532	Translation initiation factor IF-2
BOEGCKIF_01375	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
BOEGCKIF_01376	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
BOEGCKIF_01377	tRNA	77				tRNA-Met(cat)
BOEGCKIF_01378	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
BOEGCKIF_01379	CDS	630	iprA_1			Inhibitor of hydrogen peroxide resistance
BOEGCKIF_01380	CDS	552				hypothetical protein
BOEGCKIF_01381	CDS	402				hypothetical protein
BOEGCKIF_01382	tRNA	87				tRNA-Leu(gag)
BOEGCKIF_01383	CDS	330	secG		COG1314	Protein-export membrane protein SecG
BOEGCKIF_01384	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
BOEGCKIF_01385	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
BOEGCKIF_01386	CDS	1944	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BOEGCKIF_01387	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
BOEGCKIF_01388	CDS	333	yhbY		COG1534	RNA-binding protein YhbY
BOEGCKIF_01389	CDS	477	greA		COG0782	Transcription elongation factor GreA
BOEGCKIF_01390	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
BOEGCKIF_01391	CDS	1179	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
BOEGCKIF_01392	CDS	966	yhbE		COG0697	putative inner membrane transporter YhbE
BOEGCKIF_01393	CDS	258	rpmA		COG0211	Large ribosomal subunit protein bL27
BOEGCKIF_01394	CDS	312	rplU		COG0261	Large ribosomal subunit protein bL21
BOEGCKIF_01395	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
BOEGCKIF_01396	CDS	273				hypothetical protein
BOEGCKIF_01397	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BOEGCKIF_01398	CDS	255	ibaG		COG5007	Acid stress protein IbaG
BOEGCKIF_01399	CDS	288	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
BOEGCKIF_01400	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
BOEGCKIF_01401	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
BOEGCKIF_01402	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
BOEGCKIF_01403	CDS	813	mlaF	7.6.2.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
BOEGCKIF_01404	CDS	114				hypothetical protein
BOEGCKIF_01405	CDS	891	yrbG		COG0530	Inner membrane protein YrbG
BOEGCKIF_01406	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
BOEGCKIF_01407	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
BOEGCKIF_01408	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
BOEGCKIF_01409	CDS	546	lptA		COG1934	Lipopolysaccharide export system protein LptA
BOEGCKIF_01410	CDS	726	lptB_1	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BOEGCKIF_01411	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
BOEGCKIF_01412	CDS	288	hpf_2		COG1544	Ribosome hibernation promoting factor
BOEGCKIF_01413	CDS	489	ptsN		COG1762	Nitrogen regulatory protein
BOEGCKIF_01414	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
BOEGCKIF_01415	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
BOEGCKIF_01416	CDS	726	mtgA	2.4.99.28	COG0744	Biosynthetic peptidoglycan transglycosylase
BOEGCKIF_01417	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
BOEGCKIF_01418	CDS	2340	arcB	2.7.13.3	COG0784	Aerobic respiration control sensor protein ArcB
BOEGCKIF_01419	CDS	1065	uxuA_2	4.2.1.8	COG1312	Mannonate dehydratase
BOEGCKIF_01420	CDS	1017	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
BOEGCKIF_01421	CDS	1284	exuT_2		COG2271	Hexuronate transporter
BOEGCKIF_01422	CDS	933				hypothetical protein
BOEGCKIF_01423	CDS	4461	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
BOEGCKIF_01424	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
BOEGCKIF_01425	CDS	705	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
BOEGCKIF_01426	CDS	495	sspB		COG2969	Stringent starvation protein B
BOEGCKIF_01427	CDS	639	sspA		COG0625	Stringent starvation protein A
BOEGCKIF_01428	CDS	393	rpsI		COG0103	Small ribosomal subunit protein uS9
BOEGCKIF_01429	CDS	429	rplM		COG0102	Large ribosomal subunit protein uL13
BOEGCKIF_01430	CDS	1128	zapE_1		COG1485	Cell division protein ZapE
BOEGCKIF_01431	CDS	399	zapG		COG3105	Z-ring associated protein G
BOEGCKIF_01432	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
BOEGCKIF_01433	CDS	1059	degS	3.4.21.107	COG0265	Serine endoprotease DegS
BOEGCKIF_01434	CDS	711	citG_1	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
BOEGCKIF_01435	CDS	1302	oadB	7.2.4.2		Oxaloacetate decarboxylase beta chain
BOEGCKIF_01436	CDS	1785	oadA	7.2.4.2		Oxaloacetate decarboxylase alpha chain
BOEGCKIF_01437	CDS	252	oadG	7.2.4.2		Oxaloacetate decarboxylase gamma chain
BOEGCKIF_01438	CDS	618	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
BOEGCKIF_01439	CDS	900	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
BOEGCKIF_01440	CDS	1269	sdcS			Sodium-dependent dicarboxylate transporter SdcS
BOEGCKIF_01441	CDS	666				hypothetical protein
BOEGCKIF_01442	CDS	630				hypothetical protein
BOEGCKIF_01443	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
BOEGCKIF_01444	CDS	471	argR		COG1438	Arginine repressor
BOEGCKIF_01445	CDS	264				hypothetical protein
BOEGCKIF_01446	CDS	267				hypothetical protein
BOEGCKIF_01447	CDS	276	yhcO		COG2732	putative protein YhcO
BOEGCKIF_01448	CDS	1968	aaeB_1		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
BOEGCKIF_01449	CDS	933	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
BOEGCKIF_01450	CDS	204	aaeX			Protein AaeX
BOEGCKIF_01451	CDS	930	aaeR_1		COG0583	HTH-type transcriptional activator AaeR
BOEGCKIF_01452	CDS	1446	tldD	3.4.-.-	COG0312	Metalloprotease TldD
BOEGCKIF_01453	CDS	3798	yhdP		COG3164	Intermembrane phospholipid transporter YhdP
BOEGCKIF_01454	CDS	927	rng_1	3.1.26.-	COG1530	Ribonuclease G
BOEGCKIF_01455	CDS	588	rng_2	3.1.26.-	COG1530	Ribonuclease G
BOEGCKIF_01456	CDS	582	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
BOEGCKIF_01457	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
BOEGCKIF_01458	CDS	993	mreC		COG1792	Cell shape-determining protein MreC
BOEGCKIF_01459	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
BOEGCKIF_01460	CDS	1941	csrD		COG2199	RNase E specificity factor CsrD
BOEGCKIF_01461	CDS	1002	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
BOEGCKIF_01462	CDS	609	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
BOEGCKIF_01463	CDS	453	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
BOEGCKIF_01464	CDS	468	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
BOEGCKIF_01465	CDS	183	accC_1	6.3.4.14	COG0439	Biotin carboxylase
BOEGCKIF_01466	CDS	1014	accC_2	6.3.4.14	COG0439	Biotin carboxylase
BOEGCKIF_01467	CDS	243	yhdT		COG3924	putative membrane protein YhdT
BOEGCKIF_01468	CDS	1452	panF		COG4145	Sodium/pantothenate symporter
BOEGCKIF_01469	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
BOEGCKIF_01470	CDS	966	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
BOEGCKIF_01471	CDS	297	fis		COG2901	DNA-binding protein Fis
BOEGCKIF_01472	CDS	651	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
BOEGCKIF_01473	CDS	1140	acrE		COG0845	Multidrug export protein AcrE
BOEGCKIF_01474	CDS	3111	acrF			multidrug efflux RND transporter permease subunit AcrF
BOEGCKIF_01475	CDS	222				hypothetical protein
BOEGCKIF_01476	rRNA	116				5S ribosomal RNA
BOEGCKIF_01477	tRNA	76				tRNA-Thr(ggt)
BOEGCKIF_01478	rRNA	116				5S ribosomal RNA
BOEGCKIF_01479	rRNA	2902				23S ribosomal RNA
BOEGCKIF_01480	rRNA	1540				16S ribosomal RNA
BOEGCKIF_01481	CDS	555	yrdA		COG0663	Protein YrdA
BOEGCKIF_01482	CDS	258				hypothetical protein
BOEGCKIF_01483	CDS	819	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BOEGCKIF_01484	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BOEGCKIF_01485	CDS	543	topA_1	5.6.2.1		DNA topoisomerase 1
BOEGCKIF_01486	CDS	474	smg			Protein Smg
BOEGCKIF_01487	CDS	1125				hypothetical protein
BOEGCKIF_01488	CDS	510	def_1	3.5.1.88	COG0242	Peptide deformylase
BOEGCKIF_01489	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
BOEGCKIF_01490	CDS	1296	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
BOEGCKIF_01491	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
BOEGCKIF_01492	CDS	414	mscL		COG1970	Large-conductance mechanosensitive channel
BOEGCKIF_01493	CDS	279				hypothetical protein
BOEGCKIF_01494	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
BOEGCKIF_01495	CDS	369				hypothetical protein
BOEGCKIF_01496	CDS	387	rplQ		COG0203	Large ribosomal subunit protein bL17
BOEGCKIF_01497	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
BOEGCKIF_01498	CDS	621	rpsD		COG0522	Small ribosomal subunit protein uS4
BOEGCKIF_01499	CDS	357	rpsM		COG0099	Small ribosomal subunit protein uS13
BOEGCKIF_01500	CDS	1332	secY		COG0201	Protein translocase subunit SecY
BOEGCKIF_01501	CDS	435	rplO		COG0200	Large ribosomal subunit protein uL15
BOEGCKIF_01502	CDS	180	rpmD		COG1841	Large ribosomal subunit protein uL30
BOEGCKIF_01503	CDS	504	rpsE		COG0098	Small ribosomal subunit protein uS5
BOEGCKIF_01504	CDS	354	rplR		COG0256	Large ribosomal subunit protein uL18
BOEGCKIF_01505	CDS	534	rplF		COG0097	Large ribosomal subunit protein uL6
BOEGCKIF_01506	CDS	393	rpsH		COG0096	Small ribosomal subunit protein uS8
BOEGCKIF_01507	CDS	306	rpsN		COG0199	Small ribosomal subunit protein uS14
BOEGCKIF_01508	CDS	429	rplE_1		COG0094	Large ribosomal subunit protein uL5
BOEGCKIF_01509	CDS	108	rplE_2		COG0094	Large ribosomal subunit protein uL5
BOEGCKIF_01510	CDS	315	rplX		COG0198	Large ribosomal subunit protein uL24
BOEGCKIF_01511	CDS	372	rplN		COG0093	Large ribosomal subunit protein uL14
BOEGCKIF_01512	CDS	255	rpsQ		COG0186	Small ribosomal subunit protein uS17
BOEGCKIF_01513	CDS	192	rpmC			Large ribosomal subunit protein uL29
BOEGCKIF_01514	CDS	411	rplP		COG0197	Large ribosomal subunit protein uL16
BOEGCKIF_01515	CDS	699	rpsC		COG0092	Small ribosomal subunit protein uS3
BOEGCKIF_01516	CDS	333	rplV		COG0091	Large ribosomal subunit protein uL22
BOEGCKIF_01517	CDS	279	rpsS		COG0185	Small ribosomal subunit protein uS19
BOEGCKIF_01518	CDS	822	rplB		COG0090	Large ribosomal subunit protein uL2
BOEGCKIF_01519	CDS	303	rplW		COG0089	Large ribosomal subunit protein uL23
BOEGCKIF_01520	CDS	606	rplD		COG0088	Large ribosomal subunit protein uL4
BOEGCKIF_01521	CDS	630	rplC		COG0087	Large ribosomal subunit protein uL3
BOEGCKIF_01522	CDS	312	rpsJ		COG0051	Small ribosomal subunit protein uS10
BOEGCKIF_01523	CDS	579				hypothetical protein
BOEGCKIF_01524	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
BOEGCKIF_01525	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
BOEGCKIF_01526	CDS	1185	tufA_1	3.6.5.3	COG0050	Elongation factor Tu 1
BOEGCKIF_01527	CDS	2115	fusA1_2			elongation factor G FusA1
BOEGCKIF_01528	CDS	471	rpsG			Small ribosomal subunit protein uS7
BOEGCKIF_01529	CDS	375	rpsL		COG0048	Small ribosomal subunit protein uS12
BOEGCKIF_01530	CDS	288	tusB		COG2168	Protein TusB
BOEGCKIF_01531	CDS	360	tusC		COG2923	Protein TusC
BOEGCKIF_01532	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
BOEGCKIF_01533	CDS	723	dauR			Transcriptional regulator DauR
BOEGCKIF_01534	CDS	831	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
BOEGCKIF_01535	CDS	219	slyX		COG2900	Protein SlyX 
BOEGCKIF_01536	CDS	588				hypothetical protein
BOEGCKIF_01537	CDS	201				hypothetical protein
BOEGCKIF_01538	CDS	1806	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
BOEGCKIF_01539	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
BOEGCKIF_01540	CDS	1905	yheS_1		COG0488	putative ATP-binding protein YheS
BOEGCKIF_01541	CDS	1023				hypothetical protein
BOEGCKIF_01542	CDS	219				hypothetical protein
BOEGCKIF_01543	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
BOEGCKIF_01544	CDS	405	yhfA		COG1765	Protein YhfA
BOEGCKIF_01545	CDS	633	crp			cAMP-activated global transcriptional regulator CRP
BOEGCKIF_01546	CDS	2079				hypothetical protein
BOEGCKIF_01547	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
BOEGCKIF_01548	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
BOEGCKIF_01549	CDS	603	fic	2.7.7.108	COG2184	putative protein adenylyltransferase Fic
BOEGCKIF_01550	CDS	168	yhfG			putative protein YhfG
BOEGCKIF_01551	CDS	570	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
BOEGCKIF_01552	CDS	1188	tsgA		COG0738	Protein TsgA
BOEGCKIF_01553	CDS	1323	codA_1	3.5.4.1	COG0402	Cytosine deaminase
BOEGCKIF_01554	CDS	102				hypothetical protein
BOEGCKIF_01555	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
BOEGCKIF_01556	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
BOEGCKIF_01557	CDS	1374	cysG_2		COG0007	Siroheme synthase
BOEGCKIF_01558	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
BOEGCKIF_01559	CDS	762	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
BOEGCKIF_01560	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
BOEGCKIF_01561	CDS	828	dam_1	2.1.1.72	COG0338	DNA adenine methylase
BOEGCKIF_01562	CDS	1287	damX		COG3266	Cell division protein DamX
BOEGCKIF_01563	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
BOEGCKIF_01564	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
BOEGCKIF_01565	CDS	1248	pilQ			Type IV pilus biogenesis and competence protein PilQ
BOEGCKIF_01566	CDS	429				hypothetical protein
BOEGCKIF_01567	CDS	534				hypothetical protein
BOEGCKIF_01568	CDS	801				hypothetical protein
BOEGCKIF_01569	CDS	2559	mrcA		COG5009	Penicillin-binding protein 1A
BOEGCKIF_01570	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
BOEGCKIF_01571	CDS	2130	igaA			Intracellular growth attenuator protein IgaA
BOEGCKIF_01572	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
BOEGCKIF_01573	CDS	402	hslR		COG1188	Heat shock protein 15
BOEGCKIF_01574	CDS	879	hslO		COG1281	33 kDa chaperonin
BOEGCKIF_01575	CDS	1623	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
BOEGCKIF_01576	CDS	1356	envZ			two-component system sensor histidine kinase EnvZ
BOEGCKIF_01577	CDS	720	ompR_1		COG0745	DNA-binding dual transcriptional regulator OmpR
BOEGCKIF_01578	CDS	603	greB			Transcription elongation factor GreB
BOEGCKIF_01579	CDS	1935	yhgF_1		COG2183	Protein YhgF
BOEGCKIF_01580	CDS	399	yhgF_2		COG2183	Protein YhgF
BOEGCKIF_01581	CDS	228	feoA		COG1918	Fe(2+) transport protein A
BOEGCKIF_01582	CDS	2319	feoB		COG0370	Fe(2+) transporter FeoB
BOEGCKIF_01583	CDS	240	feoC			putative [Fe-S]-dependent transcriptional repressor
BOEGCKIF_01584	CDS	270				hypothetical protein
BOEGCKIF_01585	CDS	774	bioH_1	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
BOEGCKIF_01586	CDS	675				hypothetical protein
BOEGCKIF_01587	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
BOEGCKIF_01588	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
BOEGCKIF_01589	CDS	2094	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
BOEGCKIF_01590	CDS	2391	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
BOEGCKIF_01591	CDS	2706	malT_1		COG2909	HTH-type transcriptional regulator MalT
BOEGCKIF_01592	CDS	759	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
BOEGCKIF_01593	CDS	825	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
BOEGCKIF_01594	CDS	330	glpE_1	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
BOEGCKIF_01595	CDS	1509	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
BOEGCKIF_01596	CDS	2448	malP_2	2.4.1.1	COG0058	Maltodextrin phosphorylase
BOEGCKIF_01597	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
BOEGCKIF_01598	CDS	1296	glgC_1	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
BOEGCKIF_01599	CDS	1977	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
BOEGCKIF_01600	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
BOEGCKIF_01601	CDS	1107	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
BOEGCKIF_01602	CDS	1266	gntU		COG2610	Low-affinity gluconate transporter
BOEGCKIF_01603	CDS	531	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
BOEGCKIF_01604	CDS	996	gntR_1		COG1609	HTH-type transcriptional regulator GntR
BOEGCKIF_01605	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
BOEGCKIF_01606	CDS	1038	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
BOEGCKIF_01607	CDS	654				hypothetical protein
BOEGCKIF_01608	CDS	489	aaaT	2.3.1.-	COG1247	L-amino acid N-acetyltransferase AaaT
BOEGCKIF_01609	CDS	1746	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
BOEGCKIF_01610	CDS	321	yhhA			putative protein YhhA
BOEGCKIF_01611	CDS	741	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
BOEGCKIF_01612	CDS	1071	ugpC_1	7.6.2.10		sn-glycerol-3-phosphate import ATP-binding protein UgpC
BOEGCKIF_01613	CDS	846	ugpE		COG0395	sn-glycerol-3-phosphate transport system permease protein UgpE
BOEGCKIF_01614	CDS	888	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
BOEGCKIF_01615	CDS	1317	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
BOEGCKIF_01616	CDS	369				hypothetical protein
BOEGCKIF_01617	CDS	222				hypothetical protein
BOEGCKIF_01618	CDS	714	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BOEGCKIF_01619	CDS	768	lptB_2	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BOEGCKIF_01620	CDS	1278				hypothetical protein
